date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:59:46	239799/239799	---M--	200	added ('OK')	image/png	date:Tue,%2007%20May%202024%2014:59:46%20GMT	https://web.archive.org/web/20140213011421im_/http://www.monkeyquest.com/monkeyquest/static/images/dlc-landing/embed-loginad-download-dlc.png	C:/My%20Web%20Sites/2014comunity/web.archive.org/web/20140213011421im_/http_/www.monkeyquest.com/monkeyquest/static/images/dlc-landing/embed-loginad-download-dlc.png	(from https://web.archive.org/web/20140123090515cs_/http://www.monkeyquest.com/monkeyquest/static/css/global/loginAd/dlc-download.css)
10:59:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Tue,%2007%20May%202024%2014:59:47%20GMT	https://web.archive.org/web/20140123090515im_/http://www.monkeyquest.com/monkeyquest/static/images/dlc-landing/btn-start-now.png	C:/My%20Web%20Sites/2014comunity/web.archive.org/web/20140123090515im_/http_/www.monkeyquest.com/monkeyquest/static/images/dlc-landing/btn-start-now.png	(from https://web.archive.org/web/20140123090515cs_/http://www.monkeyquest.com/monkeyquest/static/css/global/loginAd/dlc-download.css)
10:59:47	9635/9635	---M--	200	added ('OK')	image/png	date:Tue,%2007%20May%202024%2014:59:47%20GMT	https://web.archive.org/web/20140213005935im_/http://www.monkeyquest.com/monkeyquest/static/images/dlc-landing/btn-start-now.png	C:/My%20Web%20Sites/2014comunity/web.archive.org/web/20140213005935im_/http_/www.monkeyquest.com/monkeyquest/static/images/dlc-landing/btn-start-now.png	(from https://web.archive.org/web/20140123090515cs_/http://www.monkeyquest.com/monkeyquest/static/css/global/loginAd/dlc-download.css)
10:59:47	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:48%20GMT	https://web.archive.org/monkeyquest/static/images/all/icons/ico_form_load_bert.gif	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/images/all/icons/ico_form_load_bert.gif	(from https://web.archive.org/web/20140123090522im_/http://www.monkeyquest.com/monkeyquest/static/images/all/icons/ico_form_load_bert.gif)
10:59:47	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:48%20GMT	https://web.archive.org/monkeyquest/static/images/all/buttons/large-animated.png	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/images/all/buttons/large-animated.png	(from https://web.archive.org/web/20140123090809im_/http://www.monkeyquest.com/monkeyquest/static/images/all/buttons/large-animated.png)
10:59:48	191/191	---M--	500	error ('Internal%20Server%20Error')	text/xml	date:Tue,%2007%20May%202024%2014:59:48%20GMT	https://web.archive.org/cache/heap.en.js	C:/My%20Web%20Sites/2014comunity/web.archive.org/cache/heap.en.js	(from https://web.archive.org/web/20140123090331js_/http://www.monkeyquest.com/cache/heap.en.js?v=42.0.7)
10:59:48	191/191	---M--	500	error ('Internal%20Server%20Error')	text/xml	date:Tue,%2007%20May%202024%2014:59:49%20GMT	https://web.archive.org/cache/heap.en.js?v=42.0.7	C:/My%20Web%20Sites/2014comunity/web.archive.org/cache/heap.en769e.js	(from https://web.archive.org/web/20140123090458im_/http://www.monkeyquest.com/monkeyquest/static/css/nvwg-ext/UI/Widgets/Form/form-controls.png)
10:59:48	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:49%20GMT	https://web.archive.org/monkeyquest/static/css/nvwg-ext/UI/Widgets/Form/CustomElement.css?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/css/nvwg-ext/UI/Widgets/Form/CustomElement.2715303.delayed	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:48	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:49%20GMT	https://web.archive.org/monkeyquest/static/css/monkeyquest.css?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/css/monkeyquest5303.css	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:48	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:49%20GMT	https://web.archive.org/monkeyquest/static/js/jquery/jquery-1.4.1.min.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/jquery/jquery-1.4.1.min5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:49	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:49%20GMT	https://web.archive.org/monkeyquest/static/js/jquery/jquery.cookie.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/jquery/jquery.cookie5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:49	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:50%20GMT	https://web.archive.org/monkeyquest/static/js/jquery/jquery.validate.min.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/jquery/jquery.validate.min5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:49	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:50%20GMT	https://web.archive.org/static-lib/dojo/1.6/dojo/dojo-build.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/static-lib/dojo/1.6/dojo/dojo-build5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:49	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:50%20GMT	https://web.archive.org/monkeyquest/static/js/nvwg-ext/UI/Base.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/nvwg-ext/UI/Base5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:50	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:50%20GMT	https://web.archive.org/monkeyquest/static/js/nvwg-ext/UI/Util/Cookie.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/nvwg-ext/UI/Util/Cookie5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:50	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:51%20GMT	https://web.archive.org/monkeyquest/static/js/nvwg-ext/UI/Widgets/Form/CustomElement.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/nvwg-ext/UI/Widgets/Form/CustomElement5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:50	164/164	---M--	500	error ('Internal%20Server%20Error')	text/xml	date:Tue,%2007%20May%202024%2014:59:51%20GMT	https://web.archive.org/cache/heap.en.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/cache/heap.en5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:50	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:51%20GMT	https://web.archive.org/monkeyquest/static/js/lib/user.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/lib/user5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:50	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:51%20GMT	https://web.archive.org/monkeyquest/static/js/mq.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/mq5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:51	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:51%20GMT	https://web.archive.org/data/user/session.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/data/user/session5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
10:59:51	232/232	---M--	404	error ('NOT%20FOUND')	text/html	date:Tue,%2007%20May%202024%2014:59:52%20GMT	https://web.archive.org/monkeyquest/static/js/fragments.ooktime.js?v=45.0.3	C:/My%20Web%20Sites/2014comunity/web.archive.org/monkeyquest/static/js/fragments.ooktime5303.js	(from https://web.archive.org/web/20140213010454im_/http://www.monkeyquest.com/monkeyquest/static/images/en/buttons/b_login_small.png)
